iso_code,casedate,location,continent,new_cases,new_deaths,population,pop_density,median_age,gdp_per_capita,hosp_beds,region
HRV,2020-04-16,Croatia,Europe,37.0,3.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-04-17,Croatia,Europe,50.0,1.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-04-18,Croatia,Europe,23.0,1.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-04-19,Croatia,Europe,18.0,3.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-04-20,Croatia,Europe,39.0,8.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-04-21,Croatia,Europe,10.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-04-22,Croatia,Europe,27.0,1.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-04-23,Croatia,Europe,42.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-04-24,Croatia,Europe,31.0,2.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-04-25,Croatia,Europe,28.0,1.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-04-26,Croatia,Europe,7.0,3.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-04-27,Croatia,Europe,14.0,1.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-04-28,Croatia,Europe,9.0,4.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-04-29,Croatia,Europe,8.0,4.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-04-30,Croatia,Europe,15.0,4.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-05-01,Croatia,Europe,14.0,2.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-05-02,Croatia,Europe,9.0,6.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-05-03,Croatia,Europe,3.0,2.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-05-04,Croatia,Europe,8.0,2.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-05-05,Croatia,Europe,5.0,1.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-05-06,Croatia,Europe,11.0,3.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-05-07,Croatia,Europe,7.0,2.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-05-08,Croatia,Europe,6.0,1.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-05-09,Croatia,Europe,36.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-05-10,Croatia,Europe,15.0,1.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-05-11,Croatia,Europe,11.0,3.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-05-12,Croatia,Europe,9.0,1.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-05-13,Croatia,Europe,11.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-05-14,Croatia,Europe,6.0,3.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-05-15,Croatia,Europe,8.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-05-16,Croatia,Europe,1.0,1.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-05-17,Croatia,Europe,2.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-05-18,Croatia,Europe,2.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-05-19,Croatia,Europe,2.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-05-20,Croatia,Europe,4.0,1.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-05-21,Croatia,Europe,2.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-05-22,Croatia,Europe,3.0,1.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-05-23,Croatia,Europe,6.0,2.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-05-24,Croatia,Europe,0.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-05-25,Croatia,Europe,1.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-05-26,Croatia,Europe,0.0,1.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-05-27,Croatia,Europe,0.0,1.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-05-28,Croatia,Europe,0.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-05-29,Croatia,Europe,1.0,1.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-05-30,Croatia,Europe,0.0,1.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-05-31,Croatia,Europe,1.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-06-01,Croatia,Europe,0.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-06-02,Croatia,Europe,0.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-06-03,Croatia,Europe,0.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-06-04,Croatia,Europe,0.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-06-05,Croatia,Europe,1.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-06-06,Croatia,Europe,0.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-06-07,Croatia,Europe,0.0,1.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-06-08,Croatia,Europe,0.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-06-09,Croatia,Europe,0.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-06-10,Croatia,Europe,0.0,2.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-06-11,Croatia,Europe,2.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-06-12,Croatia,Europe,0.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-06-13,Croatia,Europe,0.0,1.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-06-14,Croatia,Europe,2.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-06-15,Croatia,Europe,1.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-06-16,Croatia,Europe,2.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-06-17,Croatia,Europe,1.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-06-18,Croatia,Europe,3.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-06-19,Croatia,Europe,11.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-06-20,Croatia,Europe,11.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-06-21,Croatia,Europe,19.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-06-22,Croatia,Europe,18.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-06-23,Croatia,Europe,19.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-06-24,Croatia,Europe,30.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-06-25,Croatia,Europe,22.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-06-26,Croatia,Europe,95.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-06-27,Croatia,Europe,56.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-06-28,Croatia,Europe,85.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-06-29,Croatia,Europe,67.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-06-30,Croatia,Europe,34.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-07-01,Croatia,Europe,52.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-07-02,Croatia,Europe,54.0,1.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-07-03,Croatia,Europe,81.0,2.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-07-04,Croatia,Europe,96.0,2.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-07-05,Croatia,Europe,86.0,1.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-07-06,Croatia,Europe,57.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-07-07,Croatia,Europe,69.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-07-08,Croatia,Europe,52.0,0.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-07-09,Croatia,Europe,53.0,1.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-07-10,Croatia,Europe,91.0,1.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-07-11,Croatia,Europe,116.0,2.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
HRV,2020-07-12,Croatia,Europe,140.0,1.0,4105268.0,73.726,44.0,22669.797,5.54,Eastern Europe
CUB,2020-03-12,Cuba,North America,3.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-03-14,Cuba,North America,1.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-03-15,Cuba,North America,0.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-03-18,Cuba,North America,3.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-03-19,Cuba,North America,4.0,1.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-03-20,Cuba,North America,5.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-03-21,Cuba,North America,5.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-03-22,Cuba,North America,4.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-03-23,Cuba,North America,10.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-03-24,Cuba,North America,5.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-03-25,Cuba,North America,8.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-03-26,Cuba,North America,9.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-03-27,Cuba,North America,10.0,1.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-03-28,Cuba,North America,13.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-03-29,Cuba,North America,39.0,1.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-03-30,Cuba,North America,20.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-03-31,Cuba,North America,31.0,1.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-04-01,Cuba,North America,16.0,2.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-04-02,Cuba,North America,26.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-04-03,Cuba,North America,21.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-04-04,Cuba,North America,36.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-04-05,Cuba,North America,19.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-04-06,Cuba,North America,32.0,2.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-04-07,Cuba,North America,30.0,1.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-04-08,Cuba,North America,46.0,2.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-04-09,Cuba,North America,61.0,1.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-04-10,Cuba,North America,58.0,3.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-04-11,Cuba,North America,49.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-04-12,Cuba,North America,56.0,1.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-04-13,Cuba,North America,49.0,2.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-04-14,Cuba,North America,57.0,3.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-04-15,Cuba,North America,40.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-04-16,Cuba,North America,48.0,3.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-04-17,Cuba,North America,48.0,3.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-04-18,Cuba,North America,61.0,4.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-04-19,Cuba,North America,63.0,1.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-04-20,Cuba,North America,49.0,2.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-04-21,Cuba,North America,52.0,2.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-04-22,Cuba,North America,50.0,2.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-04-23,Cuba,North America,52.0,2.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-04-24,Cuba,North America,46.0,3.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-04-25,Cuba,North America,50.0,6.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-04-26,Cuba,North America,52.0,2.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-04-27,Cuba,North America,32.0,3.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-04-28,Cuba,North America,20.0,2.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-04-29,Cuba,North America,48.0,2.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-04-30,Cuba,North America,30.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-05-01,Cuba,North America,34.0,3.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-05-02,Cuba,North America,36.0,3.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-05-03,Cuba,North America,74.0,2.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-05-04,Cuba,North America,38.0,1.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-05-05,Cuba,North America,19.0,2.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-05-06,Cuba,North America,17.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-05-07,Cuba,North America,18.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-05-08,Cuba,North America,26.0,4.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-05-09,Cuba,North America,12.0,1.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-05-10,Cuba,North America,13.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-05-11,Cuba,North America,12.0,3.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-05-12,Cuba,North America,17.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-05-13,Cuba,North America,21.0,1.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-05-14,Cuba,North America,6.0,1.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-05-15,Cuba,North America,20.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-05-16,Cuba,North America,10.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-05-17,Cuba,North America,22.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-05-18,Cuba,North America,10.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-05-19,Cuba,North America,9.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-05-20,Cuba,North America,6.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-05-21,Cuba,North America,13.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-05-22,Cuba,North America,8.0,1.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-05-23,Cuba,North America,8.0,1.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-05-24,Cuba,North America,15.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-05-25,Cuba,North America,10.0,1.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-05-26,Cuba,North America,6.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-05-27,Cuba,North America,16.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-05-28,Cuba,North America,11.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-05-29,Cuba,North America,9.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-05-30,Cuba,North America,22.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-05-31,Cuba,North America,20.0,1.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-06-01,Cuba,North America,20.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-06-02,Cuba,North America,38.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-06-03,Cuba,North America,9.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-06-04,Cuba,North America,15.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-06-05,Cuba,North America,12.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-06-06,Cuba,North America,14.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-06-07,Cuba,North America,40.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-06-08,Cuba,North America,18.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-06-09,Cuba,North America,9.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-06-10,Cuba,North America,5.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-06-11,Cuba,North America,6.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-06-12,Cuba,North America,8.0,1.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-06-13,Cuba,North America,14.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-06-14,Cuba,North America,5.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-06-15,Cuba,North America,10.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-06-16,Cuba,North America,14.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-06-17,Cuba,North America,11.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-06-18,Cuba,North America,7.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-06-19,Cuba,North America,15.0,1.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-06-20,Cuba,North America,10.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-06-21,Cuba,North America,4.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-06-22,Cuba,North America,3.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-06-23,Cuba,North America,3.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-06-24,Cuba,North America,3.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-06-25,Cuba,North America,1.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-06-26,Cuba,North America,2.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-06-27,Cuba,North America,4.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-06-28,Cuba,North America,5.0,1.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-06-29,Cuba,North America,2.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-06-30,Cuba,North America,8.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-07-01,Cuba,North America,1.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-07-02,Cuba,North America,7.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-07-03,Cuba,North America,5.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-07-04,Cuba,North America,8.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-07-05,Cuba,North America,8.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-07-06,Cuba,North America,3.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-07-07,Cuba,North America,8.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-07-08,Cuba,North America,15.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-07-09,Cuba,North America,4.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-07-10,Cuba,North America,4.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-07-11,Cuba,North America,10.0,0.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUB,2020-07-12,Cuba,North America,7.0,1.0,11326616.0,110.408,43.1,,5.2,Caribbean
CUW,2020-03-13,Curacao,North America,1.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-03-20,Curacao,North America,2.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-03-24,Curacao,North America,3.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-03-26,Curacao,North America,0.0,1.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-03-27,Curacao,North America,1.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-03-28,Curacao,North America,1.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-03-29,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-03-30,Curacao,North America,1.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-04-01,Curacao,North America,2.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-04-02,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-04-03,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-04-04,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-04-05,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-04-06,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-04-07,Curacao,North America,2.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-04-08,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-04-09,Curacao,North America,1.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-04-10,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-04-11,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-04-12,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-04-13,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-04-14,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-04-15,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-04-16,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-04-17,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-04-18,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-04-19,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-04-20,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-04-21,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-04-22,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-04-23,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-04-24,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-04-25,Curacao,North America,2.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-04-26,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-04-27,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-04-28,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-04-29,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-04-30,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-05-01,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-05-02,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-05-03,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-05-04,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-05-05,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-05-06,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-05-07,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-05-08,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-05-09,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-05-10,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-05-11,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-05-12,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-05-13,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
CUW,2020-05-14,Curacao,North America,0.0,0.0,164100.0,362.644,41.7,,,Caribbean
